"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US0801000","PUMA 01000, Colorado","42705","2142","28304","2062","N","N","14401","1773","6.5","1.9","3.0","1.6","N","-999999999.0","13.4","4.8","5.7","1.8","2.0","1.0","N","-999999999.0","12.8","4.9","14.8","2.3","8.8","2.4","N","-999999999.0","27.0","5.5","13.0","2.4","12.3","2.8","N","-999999999.0","14.3","4.6","12.6","2.1","12.5","2.8","N","-999999999.0","13.1","4.1","19.7","3.0","24.4","3.8","N","-999999999.0","11.2","4.0","13.3","2.4","17.5","3.0","N","-999999999.0","4.6","2.7","10.7","2.1","13.7","2.9","N","-999999999.0","3.5","2.1","2.5","1.1","3.7","1.6","N","N","0.1","0.3","1.4","0.6","2.0","0.9","N","N","0.0","1.2","47581","4084","59444","3168","67605","6126","22944","3982","57749","3359","69873","4100","N","-999999999","32779","3167","25.5","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","24.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","26.8","(X)",
"7950000US0900100","PUMA 00100, Connecticut","75386","2060","50699","2289","40605","2202","24687","1960","5.9","1.3","2.7","1.2","0.9","0.7","12.8","2.9","2.5","0.6","1.0","0.4","0.7","0.4","5.8","1.9","9.7","1.3","5.0","1.4","3.3","1.1","19.8","3.2","7.0","1.1","6.1","1.4","5.0","1.3","9.8","2.7","11.8","1.9","10.0","1.9","9.5","2.3","15.4","3.5","16.4","1.9","17.6","2.3","16.1","2.2","15.2","3.6","13.6","1.7","14.7","2.2","16.0","2.7","9.7","3.2","18.0","2.4","23.7","3.4","26.7","3.9","5.6","2.2","7.8","1.3","10.1","1.9","11.3","2.3","3.1","1.7","7.1","1.3","9.1","1.8","10.5","2.2","2.7","1.5","69097","3428","86119","6960","98565","4346","36259","3571","94185","7811","112374","10910","N","-999999999","54097","5239","36.0","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","35.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","37.4","(X)",
"7950000US0900200","PUMA 00200, Connecticut","56956","2403","41040","1987","N","N","15916","1915","3.9","1.1","1.2","0.6","N","-999999999.0","11.0","3.3","3.1","1.2","1.5","1.2","N","-999999999.0","7.2","2.4","6.8","1.8","4.4","1.7","N","-999999999.0","13.5","3.9","4.4","1.2","3.3","1.2","N","-999999999.0","7.4","2.5","11.7","1.6","11.7","1.9","N","-999999999.0","14.3","3.5","20.9","2.5","20.7","2.7","N","-999999999.0","20.6","5.1","17.0","2.3","16.8","2.6","N","-999999999.0","16.2","4.9","18.1","2.4","22.6","3.3","N","-999999999.0","5.7","2.6","7.7","1.3","9.7","1.7","N","N","2.1","1.7","6.4","1.6","8.2","2.0","N","N","2.0","1.8","73544","4577","83924","3086","97899","6826","46171","5833","93179","7472","107611","9812","N","-999999999","53902","5196","28.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","30.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","19.8","(X)",
"7950000US0900300","PUMA 00300, Connecticut","45698","1936","28087","1521","17679","1223","17611","2524","6.6","1.8","4.9","2.1","3.5","1.8","9.2","4.0","5.3","2.2","3.4","2.4","1.4","1.7","8.7","4.3","10.5","2.0","8.6","2.6","4.2","2.0","14.0","4.5","12.7","2.8","10.1","3.5","9.0","3.9","16.9","5.2","13.9","2.7","16.4","3.5","11.4","3.8","13.9","4.7","16.0","2.6","14.2","3.2","15.9","3.5","17.1","4.6","14.1","2.7","17.9","3.8","19.4","4.5","6.8","3.2","14.7","2.6","17.1","3.3","24.2","4.7","9.0","3.2","3.3","1.3","3.9","1.7","5.9","2.6","2.2","2.0","3.0","0.9","3.5","1.0","5.1","1.6","2.2","1.8","50725","2724","61033","11316","81563","6835","36340","7253","66777","4050","73958","4840","N","-999999999","52719","7245","27.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","31.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","21.3","(X)",
"7950000US0900400","PUMA 00400, Connecticut","62227","2037","40964","1801","33948","1691","21263","2193","3.2","1.1","1.2","0.8","0.0","0.5","7.7","2.7","2.3","0.8","1.3","0.9","1.0","0.7","4.3","1.5","5.5","1.3","1.3","0.7","0.6","0.4","14.4","3.8","6.4","1.3","3.7","0.9","2.8","1.1","12.3","3.4","10.3","1.9","7.6","1.8","5.9","2.1","16.8","4.6","15.8","2.3","15.0","2.8","12.2","3.1","17.1","3.8","14.4","2.0","14.8","2.6","15.1","3.0","11.2","3.2","17.6","2.1","21.4","2.7","23.8","3.2","9.8","2.9","9.5","1.7","13.7","2.3","15.6","2.6","2.0","1.4","14.9","2.0","20.0","2.7","23.1","3.1","4.4","1.8","85458","4739","109229","4901","123754","9571","43089","3006","116908","5382","144821","7494","N","-999999999","60729","5357","23.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","25.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","19.3","(X)",
"7950000US0900500","PUMA 00500, Connecticut","46509","2052","29718","1394","N","N","16791","2133","6.3","2.1","2.8","1.8","N","-999999999.0","12.9","4.2","4.7","1.7","2.0","1.4","N","-999999999.0","9.5","3.9","8.8","2.1","4.3","1.6","N","-999999999.0","17.1","5.1","9.8","2.4","8.1","2.8","N","-999999999.0","12.9","4.4","9.5","2.3","8.9","2.8","N","-999999999.0","10.9","4.9","18.5","3.1","18.5","3.7","N","-999999999.0","19.6","5.6","14.8","2.2","16.9","3.2","N","-999999999.0","10.9","4.1","16.6","2.9","23.3","4.0","N","-999999999.0","3.7","1.8","7.2","1.6","9.7","2.4","N","N","2.2","1.6","3.7","1.1","5.6","1.7","N","N","0.3","0.5","63378","5666","82148","7908","91592","5702","32285","6419","75914","4096","93013","5370","N","-999999999","43590","4239","28.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","29.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","26.2","(X)",
"7950000US0900600","PUMA 00600, Connecticut","42721","2284","26162","1839","15974","1760","16559","2113","8.4","1.6","5.7","2.2","2.7","2.1","14.3","3.5","7.9","2.3","6.8","2.9","3.5","2.9","12.0","4.1","12.9","2.5","9.2","3.6","5.5","3.3","18.9","4.5","11.7","2.1","9.9","2.6","8.0","2.6","12.8","3.8","12.6","2.6","10.6","2.8","8.3","3.2","16.4","5.0","17.6","2.6","19.5","3.7","20.3","4.7","13.6","3.4","12.5","2.4","15.8","3.2","22.3","4.4","6.5","2.6","10.2","2.3","14.0","3.4","19.2","4.3","4.3","2.3","3.6","1.4","4.9","2.1","6.1","2.8","1.2","1.4","2.4","1.1","3.7","1.8","4.1","2.0","0.0","1.0","46025","5617","60384","7238","76044","4784","27408","4250","59272","3696","71094","5353","N","-999999999","37499","3647","28.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","29.9","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","25.3","(X)",
"7950000US0900700","PUMA 00700, Connecticut","47394","1795","31834","1730","N","N","15560","1766","3.6","1.3","0.7","0.6","N","-999999999.0","10.3","3.8","2.9","1.2","1.1","1.0","N","-999999999.0","6.4","3.0","7.8","2.0","2.9","1.8","N","-999999999.0","17.8","4.2","5.0","1.3","3.2","1.1","N","-999999999.0","9.3","3.1","11.1","2.3","9.9","2.5","N","-999999999.0","13.8","4.8","16.0","2.5","13.8","2.8","N","-999999999.0","20.6","5.8","14.2","2.5","16.7","3.1","N","-999999999.0","8.8","3.3","21.1","2.6","27.0","3.6","N","-999999999.0","7.9","3.5","9.6","2.1","12.8","2.8","N","N","2.9","1.9","8.8","1.5","11.9","2.3","N","N","2.3","1.3","81467","6599","102439","4223","109176","8643","39556","7532","101978","5256","122544","7679","N","-999999999","57956","7743","21.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","21.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","21.3","(X)",
"7950000US0900800","PUMA 00800, Connecticut","45659","2286","26288","1441","9020","1235","19371","2283","16.9","2.6","13.1","3.1","3.6","2.6","24.0","4.9","11.4","2.5","9.3","3.0","2.1","1.5","14.8","3.7","15.3","3.2","16.8","3.8","11.1","4.4","14.7","4.5","14.8","3.1","16.3","3.9","14.4","6.0","13.0","4.5","13.4","2.6","14.5","3.5","14.5","6.0","11.7","3.3","15.4","2.3","14.8","3.3","22.6","7.4","13.9","3.7","6.2","1.6","6.9","2.0","13.9","4.3","4.4","2.1","4.5","1.4","5.4","2.2","10.7","5.8","2.6","1.6","0.9","0.5","1.3","0.8","2.1","1.8","0.4","0.5","1.1","0.5","1.7","0.8","5.0","2.3","0.4","0.5","29169","2755","31317","3393","54284","11424","21909","5227","41542","2797","46908","4344","N","-999999999","31490","3106","33.4","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","38.1","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","24.4","(X)",
"7950000US0900900","PUMA 00900, Connecticut","53696","1552","36668","1716","N","N","17028","1536","4.3","1.4","1.5","0.9","N","-999999999.0","10.3","3.8","4.5","1.9","2.1","1.6","N","-999999999.0","9.9","3.8","6.6","1.9","2.6","1.3","N","-999999999.0","16.0","4.8","5.8","1.4","5.6","2.1","N","-999999999.0","9.2","3.4","10.4","2.4","7.8","2.4","N","-999999999.0","15.8","4.5","15.0","2.3","15.7","2.8","N","-999999999.0","14.6","4.4","18.1","2.6","20.8","3.4","N","-999999999.0","10.4","4.0","21.6","2.6","25.7","3.3","N","-999999999.0","10.5","3.9","8.9","1.5","11.9","2.2","N","N","2.0","1.2","4.8","1.5","6.4","2.0","N","N","1.3","1.6","78210","4352","92469","5974","101536","3386","42204","6333","88712","4923","103191","5217","N","-999999999","54307","9295","22.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","23.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.1","(X)",
"7950000US0901000","PUMA 01000, Connecticut","45032","1432","30101","1908","N","N","14931","1613","4.7","1.5","3.8","2.0","N","-999999999.0","9.4","3.6","5.6","1.6","2.9","1.8","N","-999999999.0","13.2","4.1","9.3","2.0","4.7","1.7","N","-999999999.0","17.6","3.9","10.8","2.7","11.1","3.0","N","-999999999.0","12.0","4.3","13.0","2.5","10.2","2.6","N","-999999999.0","16.7","4.0","21.3","2.9","23.5","3.9","N","-999999999.0","18.6","5.8","13.8","2.8","16.9","3.7","N","-999999999.0","6.2","3.0","12.9","2.2","15.5","2.8","N","-999999999.0","4.0","2.3","5.7","1.7","7.6","2.4","N","N","1.3","1.2","3.0","1.1","3.8","1.6","N","N","1.1","1.3","55744","4056","68826","5359","83963","8602","33206","4313","70101","3784","80652","5326","N","-999999999","42166","4136","29.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","27.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","28.5","(X)",
"7950000US0901100","PUMA 01100, Connecticut","53359","2080","34892","2089","N","N","18467","1799","4.6","1.7","2.9","1.6","N","-999999999.0","10.7","4.1","5.4","2.0","1.7","1.2","N","-999999999.0","11.1","4.2","7.9","1.7","4.4","1.6","N","-999999999.0","15.6","3.7","7.6","1.7","5.8","1.9","N","-999999999.0","10.4","3.5","13.6","2.6","13.5","3.0","N","-999999999.0","14.6","4.8","17.3","3.1","16.0","3.0","N","-999999999.0","20.5","6.1","15.5","2.5","18.9","3.4","N","-999999999.0","8.2","2.9","17.9","2.3","22.8","3.4","N","-999999999.0","7.3","2.8","7.3","1.7","9.9","2.4","N","N","1.0","0.9","2.9","1.2","4.2","1.7","N","N","0.5","0.6","66496","5330","80753","3410","89255","8044","38234","8844","76286","3742","90148","4564","N","-999999999","46188","4422","24.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","27.7","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","18.2","(X)",
"7950000US0901200","PUMA 01200, Connecticut","54880","1562","35482","1961","27238","1691","19398","1826","4.6","1.4","3.2","1.6","1.0","0.8","7.9","2.9","5.0","1.5","1.6","1.0","1.3","1.0","10.9","4.2","9.1","2.0","6.8","2.1","2.4","1.2","14.1","4.4","9.1","1.9","6.7","2.1","5.2","1.8","14.1","3.9","13.3","2.1","12.3","2.6","10.9","2.9","15.3","3.7","15.7","2.5","14.3","2.7","14.1","2.6","17.1","4.2","14.4","2.2","16.1","2.6","18.4","3.5","11.3","3.3","15.2","2.1","19.5","2.9","22.1","3.4","7.1","2.7","8.6","1.8","12.5","2.7","15.8","3.3","1.5","1.3","4.9","1.1","7.0","1.7","8.9","2.1","0.8","0.6","62440","4587","82107","6399","95877","4496","39249","5605","81617","4229","99132","5915","N","-999999999","48337","4044","23.4","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","24.4","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.9","(X)",
"7950000US0901300","PUMA 01300, Connecticut","64073","1684","44999","2173","36473","1939","19074","1705","3.3","1.2","2.5","1.4","0.6","0.5","5.2","2.2","3.1","1.7","2.0","1.9","0.1","0.2","6.4","3.3","6.8","1.5","4.0","1.4","2.4","1.1","13.5","3.6","7.6","1.5","6.0","1.7","4.4","1.5","12.9","3.8","9.9","1.8","7.8","2.0","7.0","2.1","14.5","3.9","18.0","2.8","15.7","3.0","14.5","3.1","22.9","5.1","14.0","2.1","15.8","2.6","15.9","2.7","11.7","4.0","20.5","2.8","23.9","3.1","28.2","3.5","9.3","4.0","7.9","1.7","10.9","2.4","13.4","2.9","0.6","0.8","8.9","1.8","11.4","2.3","13.6","2.8","3.0","1.9","77193","6310","94100","6562","105289","5793","47166","5842","98691","6034","114401","8171","N","-999999999","58636","5992","22.5","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","23.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","19.2","(X)",
"7950000US0901400","PUMA 01400, Connecticut","49383","2024","35667","1983","N","N","13716","1783","4.1","1.7","3.4","2.1","N","-999999999.0","6.4","3.4","3.4","1.7","0.2","0.3","N","-999999999.0","12.0","5.9","5.0","1.5","2.2","1.1","N","-999999999.0","12.4","4.6","5.3","1.5","4.7","1.7","N","-999999999.0","9.5","3.5","9.3","1.9","7.6","2.0","N","-999999999.0","13.9","4.7","18.3","2.7","16.8","3.3","N","-999999999.0","21.7","5.6","17.0","2.8","20.5","3.6","N","-999999999.0","9.9","4.2","18.8","2.8","21.7","3.7","N","-999999999.0","10.6","5.1","10.3","2.1","12.7","2.6","N","N","2.1","1.9","8.4","1.9","10.2","2.5","N","N","1.6","1.4","81471","4026","94888","4293","102005","7113","43691","6335","97478","5412","111142","6541","N","-999999999","55576","7081","28.0","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","24.1","(X)",
"7950000US0901500","PUMA 01500, Connecticut","48879","2010","33540","1505","23988","1475","15339","2021","5.9","1.6","5.1","2.0","0.6","0.5","8.3","2.6","3.3","1.2","2.7","1.2","1.2","1.2","5.1","2.7","7.9","1.9","5.6","1.8","4.8","2.3","14.9","4.2","11.5","2.5","8.5","2.7","6.0","2.6","16.9","4.3","12.2","2.4","11.0","3.1","8.9","2.8","14.0","3.9","21.2","3.1","19.8","3.9","21.2","4.5","25.4","5.4","13.3","2.0","15.7","2.9","17.5","3.5","7.9","2.8","15.1","2.5","19.3","3.3","24.0","4.3","4.4","3.3","7.1","1.4","9.4","2.0","12.4","2.7","1.4","1.4","2.6","1.0","2.9","1.2","3.5","1.5","1.6","1.4","59921","3682","70942","5849","86498","6568","37083","5091","74675","4433","85211","5475","N","-999999999","48979","4755","36.3","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","38.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","31.7","(X)",
"7950000US0901600","PUMA 01600, Connecticut","46639","2343","30192","1846","20877","1696","16447","2075","5.0","1.6","3.1","1.3","1.7","1.1","8.6","3.6","4.7","1.6","1.9","1.1","0.9","0.9","10.3","3.8","9.7","1.7","6.3","2.3","2.3","1.2","16.1","3.7","8.9","2.2","9.5","3.0","6.5","2.5","8.4","3.4","9.6","2.7","8.6","3.0","7.9","3.6","11.5","4.1","17.8","2.9","17.1","4.0","17.6","4.6","20.8","4.7","13.7","2.3","15.4","3.2","13.2","3.6","11.0","3.2","16.4","2.5","20.4","3.5","26.3","5.3","6.9","2.8","8.3","2.2","9.9","3.2","13.5","4.1","4.5","2.4","5.8","1.5","7.9","2.0","10.0","2.7","1.9","1.8","65626","4148","83046","8304","98630","10185","40678","7829","84827","5618","99398","7611","N","-999999999","55566","6669","31.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","32.7","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.6","(X)",
"7950000US0901700","PUMA 01700, Connecticut","47044","1609","31747","1506","22614","1638","15297","1848","3.3","1.2","2.5","1.4","0.4","0.4","6.2","2.4","5.1","1.7","2.8","1.7","1.4","1.7","10.1","3.8","11.3","2.6","6.4","2.8","3.2","1.8","20.9","4.8","7.5","2.3","7.2","2.6","4.9","2.2","8.9","4.3","10.7","2.6","8.8","2.7","5.1","2.0","13.9","4.5","17.1","2.2","16.8","3.1","17.9","3.7","17.8","4.2","14.2","2.5","15.7","3.1","17.1","3.5","11.3","3.6","14.7","2.9","19.5","3.8","24.2","4.7","4.7","2.4","8.3","1.7","10.6","2.4","12.4","2.9","2.1","1.6","7.9","1.8","9.7","2.2","13.3","3.0","4.1","2.9","66939","6132","82610","7441","99738","9155","40877","4809","86651","5170","100737","6109","N","-999999999","55483","7593","29.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","30.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.7","(X)",
"7950000US0901800","PUMA 01800, Connecticut","43356","1719","28384","1656","N","N","14972","1809","3.2","1.2","1.3","0.9","N","-999999999.0","6.8","3.3","3.0","1.1","2.1","1.1","N","-999999999.0","4.9","2.4","6.7","1.8","2.5","1.6","N","-999999999.0","14.2","4.6","5.5","1.7","3.9","1.7","N","-999999999.0","9.1","3.4","13.4","2.6","11.0","3.3","N","-999999999.0","19.0","4.6","19.6","3.4","21.8","4.4","N","-999999999.0","15.0","4.8","14.2","2.6","12.1","2.8","N","-999999999.0","18.8","6.2","15.9","2.6","20.1","3.3","N","-999999999.0","7.1","2.9","8.8","1.6","11.5","2.3","N","N","3.6","2.0","9.7","2.0","13.6","2.9","N","N","1.4","1.1","72348","6723","90837","7935","105839","9026","45689","6348","97572","6723","116576","8675","N","-999999999","59065","6921","26.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","27.7","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","24.1","(X)",
"7950000US0901900","PUMA 01900, Connecticut","42038","1837","27172","1390","14229","1603","14866","1761","12.8","2.6","11.0","3.4","0.9","0.9","18.5","4.6","6.2","1.5","4.2","1.8","1.3","1.0","10.9","3.8","14.4","2.6","12.4","3.5","7.4","4.6","18.9","5.4","9.3","2.0","10.0","3.1","8.9","3.6","10.8","3.7","13.8","2.6","14.7","3.3","12.3","4.3","12.5","4.1","20.1","2.9","19.4","3.3","25.2","5.1","16.4","5.0","9.7","2.3","10.4","2.5","13.5","4.2","6.0","3.7","10.5","2.4","13.4","3.2","21.7","5.3","6.0","3.4","2.4","1.0","3.3","1.3","6.4","2.4","0.0","1.1","0.9","0.6","1.4","0.9","2.4","1.6","0.0","1.1","41593","2519","47509","6830","66856","6195","25669","2894","51922","3080","58370","4216","N","-999999999","35924","4450","35.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","36.9","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","30.9","(X)",
"7950000US0902000","PUMA 02000, Connecticut","49184","2697","28343","1469","13421","1380","20841","2387","16.3","2.7","10.8","2.9","3.8","2.7","24.9","4.2","9.7","2.6","7.6","3.1","1.0","1.0","13.2","4.0","12.3","2.5","12.9","4.0","9.3","5.1","12.6","3.3","13.3","2.1","14.4","3.6","11.6","4.9","11.9","3.9","12.9","2.3","14.6","3.6","11.5","4.5","10.5","3.1","15.3","2.5","15.5","3.8","19.2","5.8","14.2","3.9","6.5","2.0","7.2","2.8","12.0","5.1","4.3","2.1","8.4","1.9","10.8","3.0","18.8","5.9","5.1","2.3","2.6","0.9","2.7","1.4","5.6","2.9","2.1","1.3","2.6","0.8","3.5","1.2","7.0","2.5","1.2","0.7","33526","2967","39360","4065","66636","9684","24462","4244","49881","2696","56443","4284","N","-999999999","38575","3688","25.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","29.5","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","19.4","(X)",
"7950000US0902100","PUMA 02100, Connecticut","68916","2467","46803","1666","N","N","22113","2516","3.3","1.0","1.0","0.9","N","-999999999.0","8.5","3.1","1.7","0.9","0.5","0.6","N","-999999999.0","5.0","2.7","7.3","1.6","4.2","1.5","N","-999999999.0","12.8","3.5","7.1","1.8","6.0","2.0","N","-999999999.0","10.0","3.8","9.5","1.9","7.1","1.9","N","-999999999.0","14.8","4.1","15.5","2.2","13.6","2.4","N","-999999999.0","19.5","3.9","12.3","1.7","12.5","2.1","N","-999999999.0","12.3","3.4","19.7","2.3","22.9","2.5","N","-999999999.0","11.8","4.4","10.5","1.7","14.4","2.3","N","N","2.5","1.8","13.0","1.8","17.7","2.4","N","N","2.7","1.4","84812","5215","109513","6668","120170","6973","48159","6444","113829","6473","136507","8146","N","-999999999","64047","6225","30.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","32.2","(X)",
"7950000US0902200","PUMA 02200, Connecticut","74464","1988","55028","1396","46679","1716","19436","2104","2.9","1.2","0.9","0.6","0.2","0.3","8.9","4.0","2.4","0.8","0.4","0.4","0.3","0.3","7.8","2.9","6.0","1.1","2.8","0.8","1.8","0.8","16.0","3.3","6.5","1.5","5.6","1.5","4.1","1.2","10.8","3.8","8.9","1.3","8.0","1.5","7.3","1.6","11.1","2.4","14.0","2.2","13.0","2.2","11.8","2.4","15.4","4.2","12.8","2.0","12.7","2.1","12.4","2.3","13.3","3.9","19.2","1.8","22.3","2.4","23.4","2.6","11.2","3.1","10.4","1.5","12.6","2.0","13.6","2.3","2.4","1.3","16.9","2.1","21.8","2.6","25.1","2.9","3.0","1.6","91829","5240","114794","6953","125388","5475","43092","6248","126035","6543","147833","7700","N","-999999999","61309","6427","28.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.7","(X)",
"7950000US0902300","PUMA 02300, Connecticut","92735","2847","60226","2206","51098","2223","32509","2842","4.8","1.2","2.4","1.2","1.8","1.2","9.3","2.7","2.9","0.8","1.0","0.5","0.2","0.2","6.5","2.2","5.3","1.1","2.9","1.1","1.8","0.9","10.2","2.7","5.4","1.1","2.7","1.0","2.5","1.1","10.4","3.0","9.2","1.7","6.9","1.7","5.1","1.5","14.5","3.6","11.6","1.6","7.8","1.3","7.2","1.4","17.2","3.4","12.1","1.7","12.5","2.0","12.5","2.3","11.8","2.7","13.4","1.6","15.6","2.1","14.8","2.1","9.1","2.2","9.2","1.4","11.5","1.7","12.1","1.8","4.7","2.1","26.0","1.8","36.7","2.7","41.9","2.9","6.4","2.1","94557","9564","140417","14574","163234","11436","48021","6256","174811","8124","226654","12151","N","-999999999","77385","8339","31.3","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","31.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","29.7","(X)",
