"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US0100900","Etowah County PUMA, Alabama","39714","1503","26853","1766","N","N","12861","1276","8.2","2.0","4.3","1.7","N","N","17.2","5.7","9.9","2.2","4.0","1.8","N","N","22.2","5.2","16.7","2.6","13.3","2.8","N","N","23.8","5.0","8.0","2.0","8.5","2.4","N","N","7.8","3.8","15.8","2.9","16.7","3.5","N","N","13.5","4.6","20.9","2.8","25.6","3.8","N","N","9.8","3.7","8.1","1.8","10.4","2.6","N","N","3.2","2.0","9.0","2.1","12.2","2.7","N","N","2.1","2.3","2.2","1.2","3.3","1.7","N","N","0.0","1.1","1.2","0.8","1.6","1.1","N","N","0.5","0.8","40529","2807","53002","3965","61581","2981","19322","2618","51863","3055","62381","4132","N","N","29024","4088","35.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.1","(X)",
"7950000US0101000","Talladega, Cherokee, Randolph, Cleburne & Clay Counties PUMA; Alabama","62147","2007","43638","2228","31304","2118","18509","1864","10.9","1.9","6.4","1.9","3.1","1.8","21.6","4.1","9.1","1.6","6.7","2.0","3.2","1.4","16.1","3.4","12.3","2.0","8.9","2.0","5.8","2.0","22.5","4.2","12.8","1.9","13.3","2.2","12.0","2.5","11.1","3.8","18.1","2.4","19.8","3.1","20.5","3.4","13.0","3.7","17.7","2.3","20.3","2.9","23.7","3.3","10.0","3.3","9.7","1.7","12.1","2.2","15.0","3.0","3.5","1.9","7.3","1.6","9.9","2.1","13.1","2.7","1.4","1.5","1.4","0.6","1.7","0.7","2.4","1.0","0.5","0.9","0.7","0.4","0.9","0.5","1.3","0.7","0.4","0.6","38835","2025","46581","2245","55214","2866","20222","2377","47864","2138","55359","2606","N","N","28664","2926","36.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.1","(X)",
"7950000US0101100","Calhoun County PUMA, Alabama","46087","1647","31710","1794","22033","1910","14377","1582","12.6","1.9","8.2","2.0","2.0","1.5","22.8","4.7","8.4","2.0","7.1","2.5","1.3","1.1","13.5","4.0","11.2","2.6","6.3","2.4","4.8","1.9","22.6","6.1","11.5","2.1","10.5","2.3","7.8","2.5","10.8","4.3","14.4","2.6","15.9","3.3","17.5","3.9","11.2","3.7","19.5","2.8","22.6","3.7","27.8","5.0","13.7","4.9","8.4","2.1","11.9","3.0","14.8","4.0","1.0","1.1","9.9","2.1","12.2","2.9","16.6","3.9","2.9","2.0","2.4","1.1","3.3","1.6","4.5","2.2","0.4","0.6","1.8","0.9","2.0","1.1","2.9","1.6","1.2","1.4","41428","2300","51351","2456","62311","4070","20738","3139","52858","2993","61770","3645","N","N","30792","3605","31.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)",
"7950000US0101200","Shelby County PUMA, Alabama","75714","1580","53738","2094","43753","2163","21976","1806","4.3","1.0","2.0","0.9","0.9","0.5","11.0","3.2","3.7","1.2","2.6","1.1","2.3","1.3","6.5","2.9","10.0","1.6","6.8","1.8","4.4","1.5","18.5","4.3","9.3","1.6","7.8","1.9","6.0","1.7","13.6","3.7","12.0","1.5","12.0","1.9","10.8","2.1","12.1","2.7","15.6","2.4","13.2","2.3","11.9","2.3","19.0","4.8","15.1","2.0","18.0","2.8","19.7","3.2","8.4","2.7","16.9","1.8","20.5","2.3","23.9","2.9","7.3","2.8","7.8","1.4","10.3","1.9","11.9","2.2","1.5","1.3","5.5","1.0","6.8","1.4","8.2","1.7","2.1","1.3","67754","4639","82078","4120","92570","4678","35747","7105","84983","3424","97912","4627","N","N","51416","5300","28.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","(X)",
"7950000US0101301","Birmingham City (West) PUMA, Alabama","40588","2156","23697","1833","9371","1246","16891","1726","17.3","2.9","13.7","3.7","3.6","3.3","24.8","4.8","9.9","2.1","8.3","2.4","5.7","3.7","13.2","3.7","18.9","3.0","15.0","4.1","14.4","5.9","22.1","4.9","15.1","2.5","14.9","3.4","11.4","5.9","15.5","4.3","16.6","2.6","19.2","4.2","20.5","6.1","12.8","3.6","12.8","2.3","15.5","3.6","21.8","5.8","8.5","2.8","4.0","1.4","5.7","2.1","11.0","4.3","1.0","0.9","4.3","1.4","6.4","2.2","8.7","3.4","1.3","1.4","1.0","0.5","1.0","0.8","2.6","2.0","0.9","1.0","0.2","0.2","0.3","0.4","0.4","0.7","0.0","0.9","27085","1964","32731","4994","44398","8243","19422","2879","35800","2349","42143","3359","N","N","26026","2947","39.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)",
"7950000US0101302","Birmingham City (East) PUMA, Alabama","42406","2572","22462","2068","10221","1202","19944","2196","16.5","2.6","16.8","4.3","2.6","1.8","17.4","3.9","8.6","1.9","7.4","2.8","5.3","3.5","10.0","2.8","16.0","2.7","14.3","4.1","11.9","5.3","19.0","4.1","15.1","2.6","13.9","3.9","12.7","5.0","14.6","4.0","14.9","2.7","15.0","3.6","15.3","5.5","15.8","3.7","13.4","2.6","14.2","3.2","17.9","5.1","12.3","4.2","7.2","1.7","7.4","2.5","12.5","3.9","5.6","2.0","5.4","1.5","6.3","2.3","12.3","4.7","4.2","1.6","1.4","0.7","2.2","1.3","4.9","2.8","0.5","0.5","1.5","0.7","2.3","1.1","4.7","2.3","0.6","1.0","30414","2243","31740","4949","54927","13137","28061","4259","42630","2644","47369","4654","N","N","35857","3056","39.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","(X)",
"7950000US0101303","Jefferson County (Southeast)--Hoover (North), Vestavia Hills & Homewood Cities PUMA; Alabama","72223","2871","44372","2755","N","N","27851","2943","5.3","1.4","2.9","1.7","N","N","9.3","2.3","3.8","1.1","3.3","1.4","N","N","5.8","2.1","10.0","1.8","4.9","1.8","N","N","18.3","4.3","10.0","2.0","5.4","1.9","N","N","17.4","3.9","8.9","1.8","6.0","1.9","N","N","13.4","3.6","17.9","2.4","16.0","3.0","N","N","19.5","4.2","12.1","2.1","16.1","2.8","N","N","8.2","3.1","15.5","2.2","21.0","3.2","N","N","4.6","1.9","7.6","1.5","11.2","2.5","N","N","1.9","1.1","8.8","1.6","13.3","2.3","N","N","1.6","1.2","65224","5334","91996","4947","106454","7342","34037","5083","92008","5257","119188","8135","N","N","46832","4250","34.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.4","(X)",
"7950000US0101304","Jefferson County (Northeast)--Trussville, Center Point & Gardendale Cities PUMA; Alabama","64963","3134","46178","2622","31815","2390","18785","2635","5.5","1.6","3.6","1.5","1.1","0.7","10.2","4.0","5.1","1.5","5.0","1.8","1.9","1.2","7.7","3.0","10.2","1.9","6.8","2.2","2.5","1.5","19.5","4.7","12.3","2.2","8.7","2.0","7.5","2.0","21.4","5.1","15.2","2.4","16.2","3.0","13.6","3.0","11.6","3.2","20.1","2.9","21.3","3.5","24.4","4.4","17.3","5.0","13.8","2.2","15.3","2.5","18.0","3.0","8.2","3.7","12.3","2.0","15.8","2.7","21.0","3.5","2.8","2.3","3.2","1.0","4.4","1.4","6.3","2.0","0.2","0.4","2.4","0.9","2.9","1.2","3.7","1.7","1.1","1.0","51598","3562","60905","3170","74106","5447","30001","2548","66631","6979","76333","9548","N","N","40360","3947","35.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.5","(X)",
"7950000US0101305","Jefferson County (West)--Bessemer, Hueytown & Pleasant Grove Cities PUMA; Alabama","41800","2340","28113","2066","18846","2061","13687","1885","9.3","2.5","5.2","3.0","1.2","1.0","18.2","4.7","6.8","1.9","4.2","1.8","1.6","1.3","12.8","4.5","13.6","2.9","12.0","3.1","5.3","2.3","18.0","5.5","8.4","2.0","9.1","2.6","5.1","1.7","7.4","3.0","14.3","3.0","13.3","3.1","12.8","3.8","16.8","6.2","19.8","2.8","19.6","3.6","24.5","4.7","17.7","5.5","13.9","3.3","17.8","4.2","24.1","5.9","5.6","4.3","8.6","1.9","12.0","3.0","14.9","3.7","1.7","1.6","4.1","1.6","5.7","2.4","8.4","3.5","1.0","1.4","1.1","0.8","1.3","1.1","1.9","1.7","0.7","1.1","46634","4387","59006","6337","74095","6169","25602","4873","58305","4405","66888","4594","N","N","39343","7843","31.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","(X)",
"7950000US0101400","Walker, Marion (South & West), Fayette & Lamar Counties PUMA; Alabama","46780","1576","33223","1890","24404","1658","13557","1404","9.7","1.8","5.7","1.9","2.0","1.2","20.7","5.1","9.3","1.9","5.6","2.1","2.3","1.3","19.8","4.6","16.7","2.6","13.3","2.6","9.4","2.7","24.9","5.1","14.2","2.3","14.2","2.6","14.4","3.4","13.3","4.5","15.4","2.6","17.9","3.3","18.3","3.6","9.5","3.0","16.7","2.3","20.4","3.0","23.3","3.6","6.9","3.0","8.8","1.9","11.7","2.6","15.2","3.3","1.8","2.0","6.6","1.7","8.3","2.4","11.1","3.2","1.8","1.6","0.7","0.5","0.8","0.6","1.1","0.8","0.5","0.9","1.8","0.9","2.2","1.3","2.9","1.7","0.7","0.9","35025","3829","44124","3326","54053","6092","18576","2360","47560","2862","55167","3799","N","N","27893","4154","31.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.4","(X)",
"7950000US0101500","Tuscaloosa (Outer) & Pickens Counties--Northport City (North & West) PUMA, Alabama","34866","1742","26084","1449","N","N","8782","1506","8.3","2.5","4.7","2.2","N","N","18.7","6.7","6.1","1.7","3.2","1.8","N","N","14.9","5.0","9.7","2.4","7.7","2.4","N","N","16.6","5.4","9.3","2.1","8.1","2.0","N","N","13.4","5.3","13.7","2.8","13.0","3.3","N","N","14.4","5.4","18.0","2.9","19.5","3.9","N","N","13.4","5.8","16.5","3.2","20.0","4.0","N","N","5.9","4.2","13.3","2.7","17.0","3.2","N","N","2.2","2.5","3.4","1.2","4.4","1.6","N","N","0.5","0.9","1.7","0.9","2.3","1.2","N","N","0.0","1.7","55002","5674","67674","6048","77223","4459","24822","6898","63684","3100","74088","3746","N","N","32334","4566","38.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.5","(X)",
"7950000US0101600","Tuscaloosa & Northport (Southeast) Cities PUMA, Alabama","40172","2171","24250","1904","N","N","15922","1861","12.9","2.8","7.1","2.9","N","N","23.0","5.6","5.8","1.9","4.5","2.2","N","N","8.0","3.2","16.0","2.9","13.1","3.2","N","N","21.4","5.2","11.0","2.0","11.9","3.4","N","N","9.9","3.1","14.1","3.3","14.2","4.3","N","N","13.0","5.1","17.6","3.1","19.6","4.2","N","N","13.3","4.2","8.5","2.1","8.8","2.5","N","N","8.1","3.6","8.4","2.3","11.8","3.6","N","N","3.1","1.7","2.1","0.9","3.3","1.4","N","N","0.3","0.5","3.5","1.4","5.7","2.4","N","N","0.0","0.9","37971","3553","49045","7234","68554","8411","23011","4178","58319","4642","73695","8103","N","N","33969","3418","43.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.2","(X)",
"7950000US0101700","Dallas, Bibb, Marengo, Hale, Sumter, Perry & Greene Counties PUMA; Alabama","50384","1473","32702","1790","18331","1638","17682","1550","19.8","2.7","12.5","3.0","4.5","2.3","33.8","5.3","9.0","1.8","6.4","1.7","5.0","2.2","14.0","3.7","17.8","2.7","16.6","2.9","9.6","2.7","21.2","4.7","13.9","2.4","14.9","3.1","11.3","4.1","12.7","4.0","11.8","2.0","13.1","2.4","14.1","3.0","8.3","2.8","10.4","1.6","13.6","2.3","17.9","3.4","5.2","2.1","8.1","1.9","10.9","2.7","16.7","4.4","2.4","1.5","6.3","1.4","7.8","1.9","13.5","3.2","2.2","1.5","1.6","0.7","2.4","1.0","3.9","1.7","0.0","0.8","1.3","0.6","1.9","0.9","3.5","1.6","0.1","0.2","27303","2099","34732","4425","56951","7621","16537","3315","41906","2635","50775","3297","N","N","23578","3178","43.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","47.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.2","(X)",
"7950000US0101800","Chilton, Tallapoosa, Chambers & Coosa Counties PUMA; Alabama","50299","1748","34566","1875","22634","1780","15733","1505","10.7","2.0","8.1","2.0","1.9","1.3","17.8","4.4","7.7","1.8","4.7","2.1","2.7","1.6","13.6","3.8","16.3","2.2","11.8","2.6","4.9","1.8","26.5","5.8","13.6","2.4","14.1","2.7","12.1","3.4","13.0","4.7","14.8","2.3","14.3","2.6","15.9","3.3","15.5","4.1","15.2","2.4","18.6","3.3","24.3","4.5","7.2","3.0","8.9","1.8","11.3","2.6","15.0","3.8","3.1","2.2","9.0","1.8","11.6","2.4","14.9","3.2","3.3","2.3","2.3","0.9","3.3","1.4","4.9","2.0","0.0","0.9","1.5","0.7","2.2","1.1","3.3","1.7","0.0","0.9","36182","2214","45981","3076","61230","2067","21803","2015","54472","5138","65974","7474","N","N","28385","2914","35.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.1","(X)",
"7950000US0101900","Lee County--Auburn City PUMA, Alabama","57880","2012","36806","2035","24431","1965","21074","2220","14.8","2.6","8.6","3.1","2.0","1.4","26.5","5.9","8.5","2.2","4.4","1.7","0.9","0.7","16.9","4.8","10.3","2.1","10.1","3.1","4.7","2.8","12.3","3.6","10.3","2.3","8.2","2.6","5.4","2.6","12.5","4.8","14.9","2.8","13.2","3.0","14.4","3.8","17.3","4.4","14.1","2.4","16.9","3.1","19.5","4.1","8.8","3.7","9.8","2.0","12.6","2.9","16.7","3.8","4.5","2.5","8.7","1.9","13.3","3.0","17.6","4.1","0.0","0.7","4.6","1.3","6.7","2.0","10.2","2.9","0.9","1.0","4.0","1.4","6.0","2.1","8.7","3.3","0.2","0.4","39932","3096","57350","4343","77879","7392","20481","6307","63553","5715","82889","8505","N","N","27636","3281","34.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.7","(X)",
"7950000US0102000","Montgomery City & Pike Road Town (North) PUMA, Alabama","76237","1855","46570","2528","25584","1991","29667","2523","10.3","1.6","7.2","2.1","0.9","0.8","15.7","3.4","7.4","1.7","6.7","2.4","1.3","0.8","8.9","2.5","11.8","1.9","10.0","2.2","5.0","1.8","14.7","3.5","13.4","1.9","11.6","2.0","10.0","2.5","16.7","3.6","13.5","1.8","11.3","2.3","9.1","2.6","17.6","3.1","17.1","2.3","18.2","3.0","20.3","3.7","15.9","3.5","9.9","1.6","12.8","2.1","17.6","3.5","4.7","2.2","10.6","1.8","13.5","2.6","21.8","4.3","4.5","2.0","3.5","0.9","5.2","1.4","8.0","2.2","0.8","0.5","2.4","0.7","3.6","1.1","6.0","1.8","0.6","0.5","42102","2635","52797","4338","83198","8543","30826","2397","58424","2823","69307","4784","N","N","39304","3457","36.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.6","(X)",
"7950000US0102100","Elmore, Autauga, Montgomery (Outer) & Lowndes Counties PUMA; Alabama","66195","2197","47717","2470","35026","2055","18478","2198","7.9","1.5","6.4","1.8","1.3","1.1","13.5","4.0","6.0","1.4","3.3","1.4","1.0","0.7","14.4","4.0","10.8","1.9","6.0","1.6","3.8","1.6","22.8","5.0","9.8","1.8","9.3","2.0","7.8","2.2","10.4","3.4","13.4","2.1","12.8","2.5","12.3","2.9","15.3","3.6","17.7","2.7","20.5","3.3","21.9","4.1","13.2","4.3","14.8","2.2","17.0","2.5","19.8","2.8","6.5","3.2","13.8","2.2","17.8","2.8","22.7","3.6","2.1","1.5","3.3","1.0","4.3","1.3","5.8","1.8","0.4","0.6","2.4","0.8","2.7","1.0","3.5","1.4","1.4","1.2","52512","3642","62066","3308","77085","4817","24617","2975","63652","2326","72703","3185","N","N","36568","4142","30.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.7","(X)",
"7950000US0102200","Southwest Alabama PUMA, Alabama","52263","1877","35088","2106","24514","1896","17175","1589","17.7","2.8","10.1","2.5","3.8","1.7","34.2","5.5","7.6","1.6","5.5","1.8","2.8","1.2","12.1","3.1","15.3","2.1","14.1","2.5","8.8","2.2","19.6","3.3","9.3","1.8","8.8","2.3","8.6","2.6","10.6","3.2","16.5","2.3","17.9","2.9","21.3","3.7","12.3","3.8","15.4","2.5","18.0","3.1","22.1","3.9","8.8","3.2","9.5","2.2","13.5","3.1","17.2","3.6","1.2","0.8","6.8","1.5","9.1","2.2","11.2","3.0","1.2","1.0","1.4","0.6","2.0","0.9","2.8","1.2","0.0","0.9","0.7","0.4","1.1","0.6","1.5","0.9","0.0","0.9","35129","3263","44753","3195","54709","7233","16137","1675","43957","2152","53613","3050","64391","3764","22591","2190","36.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7","(X)",
"7950000US0102300","Coffee, Covington, Butler & Crenshaw Counties PUMA; Alabama","46989","1504","30434","1692","21518","1605","16555","1347","10.4","1.6","7.0","1.7","3.1","1.0","17.4","4.0","6.7","1.5","3.5","1.4","0.7","0.5","13.4","3.1","16.0","2.5","12.4","2.7","8.3","2.7","22.5","4.1","10.8","1.7","8.4","1.9","7.5","2.2","14.6","3.2","16.0","2.1","17.1","2.5","15.9","2.9","14.4","3.9","16.8","2.0","20.1","2.7","24.0","3.3","10.1","3.1","9.1","1.6","11.6","2.0","13.9","2.5","4.4","2.6","9.3","1.6","12.9","2.3","16.8","2.8","2.4","1.4","3.1","1.0","4.5","1.5","6.3","2.1","0.1","0.1","1.9","0.7","2.5","0.9","3.6","1.3","0.7","0.9","41055","2318","51498","3486","63812","4341","23089","2766","55931","3570","68066","5120","N","N","32524","4012","41.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.5","(X)",
"7950000US0102400","Russell, Pike, Barbour, Macon & Bullock Counties PUMA; Alabama","54886","2163","35264","2268","20460","1996","19622","2087","14.2","1.8","11.0","2.4","1.5","1.3","20.6","4.0","6.5","1.4","3.9","1.5","0.9","0.7","11.7","3.0","14.0","2.4","11.2","2.8","6.0","2.3","21.5","4.5","17.2","2.5","15.5","2.9","16.1","3.9","18.9","4.6","14.8","1.7","17.5","2.6","18.7","3.9","12.2","3.2","14.8","2.2","17.7","2.8","22.8","4.1","7.6","2.5","8.0","2.0","8.4","1.9","11.2","2.8","5.4","2.8","7.8","1.9","11.4","3.0","17.8","4.7","1.3","1.3","1.7","0.8","2.1","1.1","3.6","1.9","0.6","0.8","1.0","0.7","1.2","1.0","1.5","1.2","0.2","0.4","33997","1443","41672","2776","55160","5584","22832","2687","47048","2683","54620","3822","70310","5251","29893","2837","36.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5","(X)",
"7950000US0102500","Houston, Dale, Geneva & Henry Counties--Dothan City PUMA; Alabama","75136","1499","50703","1732","36659","1559","24433","1541","10.4","1.3","7.6","1.4","3.3","1.3","17.6","2.7","9.0","1.5","5.7","1.2","3.0","1.3","16.2","3.1","13.8","1.5","10.2","1.7","6.6","1.6","21.2","3.2","11.3","1.3","10.6","1.8","8.2","1.6","12.7","2.3","16.5","1.7","15.8","1.8","17.1","2.1","16.9","2.9","17.6","1.6","21.1","2.0","24.7","2.6","9.6","2.0","8.7","1.1","11.0","1.5","13.8","1.9","3.3","1.3","8.5","1.2","11.8","1.8","15.4","2.5","1.3","0.5","2.6","0.6","3.4","0.9","4.6","1.2","0.7","0.4","1.9","0.5","2.6","0.8","3.1","0.8","0.5","0.4","39815","2041","50033","2228","61454","3413","21403","2216","53549","2000","63654","2544","75211","2890","31237","2641","31.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)",
"7950000US0102600","Baldwin County PUMA, Alabama","71307","3086","47040","3419","38117","2861","24267","2444","6.9","2.0","5.4","2.1","2.4","1.6","11.4","4.1","6.1","1.6","3.2","1.5","2.2","1.4","11.4","3.9","12.5","2.1","6.6","2.0","6.9","2.4","22.9","5.0","10.0","2.1","8.5","2.4","8.0","2.8","12.9","4.2","16.0","2.6","16.6","3.3","14.6","3.4","15.3","4.8","19.9","2.9","21.7","3.9","22.7","3.9","17.0","4.7","10.0","1.9","13.3","2.6","15.5","3.0","3.1","1.8","11.1","1.7","14.5","2.4","16.2","2.9","4.5","2.6","3.6","1.4","4.7","1.8","5.2","2.1","0.7","0.7","4.0","1.4","5.6","2.2","6.3","2.3","0.8","0.6","48461","3434","59607","5779","67640","4977","27240","3240","66013","5462","77737","6385","N","N","41565","6560","33.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.6","(X)",
"7950000US0102701","Mobile City (East) PUMA, Alabama","40180","2627","23477","2254","10804","1328","16703","1527","17.2","2.5","10.8","2.4","5.1","2.6","26.4","5.1","11.1","2.3","7.4","2.7","3.7","2.8","16.7","4.4","18.2","3.3","17.6","4.2","10.2","4.0","18.9","4.8","11.2","2.3","13.2","2.9","11.0","3.4","8.3","3.1","14.0","2.6","14.8","3.6","14.2","4.4","14.1","3.8","13.0","2.0","15.3","3.0","20.0","4.5","8.1","2.5","7.1","1.8","9.1","2.8","12.9","4.4","3.9","2.1","5.5","1.7","7.9","2.7","14.9","5.0","2.1","1.3","1.4","0.9","1.6","1.1","3.4","2.3","1.1","1.6","1.4","0.7","2.1","1.0","4.6","2.2","0.4","0.6","27103","2237","36016","5197","56000","4808","17241","1926","41911","3120","50836","5089","N","N","28605","3592","32.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.7","(X)",
"7950000US0102702","Mobile City (West) PUMA, Alabama","45243","2515","28268","2224","N","N","16975","1946","8.1","2.3","6.5","2.9","N","N","10.8","3.7","4.9","1.3","1.4","0.8","N","N","10.6","3.1","14.9","2.6","10.2","3.1","N","N","22.6","5.5","12.7","2.7","11.4","3.6","N","N","15.9","4.6","15.6","2.9","15.4","3.8","N","N","15.4","4.6","18.1","2.8","20.7","4.3","N","N","13.4","3.5","8.6","1.9","10.4","2.8","N","N","5.9","2.5","11.7","2.0","16.1","3.1","N","N","3.8","1.9","3.2","1.2","4.6","1.8","N","N","0.9","0.8","2.3","0.8","3.4","1.1","N","N","0.6","0.7","45029","3510","54001","5785","72271","4066","27073","2854","59852","3961","72877","5831","N","N","37475","3582","35.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.8","(X)",
