"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US0100900","Etowah County PUMA, Alabama","39031","1477","26090","1508","17484","1633","12941","1467","9.3","2.1","5.7","2.4","3.4","2.2","17.9","4.5","9.2","2.3","6.6","3.1","4.2","2.7","15.4","4.3","19.4","2.2","16.2","3.3","13.8","3.8","25.7","5.1","12.8","2.3","10.4","2.3","9.2","3.0","18.7","5.2","12.6","2.2","14.5","3.2","14.5","3.6","9.7","3.3","18.6","2.6","23.8","3.4","26.8","4.0","8.4","3.1","10.6","2.6","13.5","3.4","15.7","4.2","2.5","1.9","5.0","1.5","6.3","2.2","8.1","2.7","0.6","0.6","0.7","0.4","1.0","0.6","1.4","0.9","0.0","1.1","1.7","0.8","2.0","0.9","3.0","1.4","1.2","1.6","34264","3456","46352","3951","53596","3882","21160","3561","47484","3014","54652","3568","N","N","29625","5459","29.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.9","(X)",
"7950000US0101000","Talladega, Cherokee, Randolph, Cleburne & Clay Counties PUMA; Alabama","63732","2306","44977","2226","31890","1903","18755","1856","10.9","1.7","7.2","1.7","1.5","0.9","21.5","4.5","9.9","1.7","4.7","1.5","2.0","1.1","22.5","4.1","16.1","2.0","12.8","2.2","10.3","2.7","24.0","3.9","12.9","1.7","12.7","2.2","11.0","2.5","12.8","2.9","14.5","2.0","17.1","2.6","17.3","3.2","7.8","2.4","16.6","2.2","20.9","2.9","24.8","4.1","6.6","2.4","9.2","1.9","11.8","2.4","15.7","3.2","2.4","1.6","7.4","1.5","9.3","2.1","12.8","2.9","2.2","1.5","0.9","0.5","1.3","0.7","1.8","0.9","0.0","0.7","1.5","0.8","2.0","1.1","2.8","1.5","0.2","0.3","35164","2693","45700","3246","54788","3450","16683","1300","48189","3060","57607","4193","N","N","24400","2215","33.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.6","(X)",
"7950000US0101100","Calhoun County PUMA, Alabama","45986","1290","31213","1672","22247","1622","14773","1492","10.9","2.8","7.9","3.2","2.6","2.2","19.5","5.0","7.5","1.8","5.8","2.3","2.8","1.3","10.4","3.3","14.5","2.7","12.4","2.7","9.0","2.7","19.8","5.2","12.5","2.8","10.1","3.1","7.8","2.8","16.9","5.4","17.0","2.6","16.1","3.2","17.8","3.9","17.3","4.9","17.4","2.7","21.1","3.5","23.7","3.8","10.2","4.4","7.8","2.2","10.2","3.1","13.5","4.0","2.0","1.3","8.9","1.4","11.7","2.0","16.2","3.0","2.9","2.1","2.1","1.0","2.6","1.3","3.7","1.8","0.9","1.1","1.4","0.7","2.1","1.0","2.9","1.4","0.0","0.9","39169","3843","46979","4079","59998","7549","25156","5583","51617","3370","60598","4658","74044","5771","31772","3396","28.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.4","(X)",
"7950000US0101200","Shelby County PUMA, Alabama","75058","1763","52315","2220","42045","2240","22743","2037","3.9","1.0","2.7","1.1","0.7","0.5","7.2","2.2","3.8","1.2","2.2","1.2","0.7","0.6","8.1","3.0","9.3","1.5","7.4","1.8","4.1","1.3","14.1","3.3","9.6","1.7","7.2","1.9","5.3","1.6","16.8","3.9","12.4","2.0","10.9","2.2","9.7","2.2","15.9","3.6","17.7","2.1","17.7","2.3","18.9","2.8","17.0","4.6","17.5","2.1","18.1","2.2","20.6","2.4","13.6","3.6","14.3","1.7","17.8","2.1","20.6","2.5","6.6","2.6","6.4","1.4","8.9","1.9","10.7","2.3","0.1","0.2","5.3","1.1","7.2","1.6","8.7","1.9","0.6","0.5","65728","4018","77645","4790","87148","2399","38416","3859","83281","5291","97883","7699","N","N","47100","3884","24.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.2","(X)",
"7950000US0101301","Birmingham City (West) PUMA, Alabama","38520","2273","22068","1677","N","N","16452","1756","18.7","3.3","14.4","4.0","N","N","25.6","5.1","13.2","2.1","7.6","2.7","N","N","21.5","3.6","16.6","3.0","15.9","4.3","N","N","19.9","4.5","13.4","2.4","15.8","3.5","N","N","10.2","3.4","14.1","2.3","14.5","2.8","N","N","10.6","3.4","12.2","2.5","13.9","3.3","N","N","8.5","3.0","7.4","2.0","11.4","3.4","N","N","2.7","2.1","3.4","1.5","4.9","2.2","N","N","0.7","0.9","0.5","0.5","0.8","0.9","N","N","0.0","0.8","0.6","0.4","0.7","0.6","N","N","0.4","0.5","26164","2990","33129","2579","51302","11779","15925","1631","36667","2717","43939","3569","N","N","25271","3571","38.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)",
"7950000US0101302","Birmingham City (East) PUMA, Alabama","43894","2289","22881","1622","N","N","21013","2059","20.5","2.6","16.9","3.7","N","N","25.7","4.4","9.1","2.0","7.9","2.3","N","N","11.0","3.1","14.2","2.5","13.7","3.0","N","N","15.5","3.9","11.6","1.9","11.0","2.7","N","N","11.0","3.0","14.3","3.0","13.3","3.5","N","N","14.1","4.3","13.0","2.7","14.4","4.1","N","N","11.4","3.4","7.9","2.4","10.5","3.3","N","N","5.2","2.9","5.7","1.3","8.5","2.5","N","N","2.6","1.7","2.0","0.9","2.4","1.7","N","N","1.5","0.9","1.7","1.0","1.5","1.1","N","N","2.0","1.8","30838","1978","35300","3562","61875","12034","23222","4056","44946","3896","47954","3934","N","N","40802","7069","33.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","(X)",
"7950000US0101303","Jefferson County (Southeast)--Hoover (North), Vestavia Hills & Homewood Cities PUMA; Alabama","67580","2847","43969","2108","N","N","23611","2401","4.0","1.1","2.8","1.0","N","N","6.2","2.3","5.1","1.6","2.3","1.4","N","N","10.3","3.3","7.2","1.5","4.9","1.6","N","N","11.5","3.7","9.1","1.6","6.6","1.7","N","N","15.3","3.5","15.2","2.4","12.9","2.9","N","N","19.2","4.2","18.3","2.7","16.7","3.6","N","N","21.7","4.2","10.1","2.0","11.4","2.6","N","N","7.0","2.4","14.2","2.0","18.2","2.6","N","N","6.3","2.1","7.8","1.7","11.2","2.6","N","N","1.4","1.0","8.9","1.4","13.0","2.1","N","N","1.2","1.0","62808","3320","81351","6112","99669","4701","38292","3791","95237","5414","118829","7892","N","N","49108","4726","26.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.8","(X)",
"7950000US0101304","Jefferson County (Northeast)--Trussville, Center Point & Gardendale Cities PUMA; Alabama","67126","2500","47884","2267","36247","1977","19242","1890","7.0","1.4","5.3","1.5","1.2","0.7","12.2","3.8","4.9","1.3","3.5","1.4","1.0","0.8","7.9","2.5","9.8","1.8","5.8","1.6","3.9","1.3","19.7","4.5","11.2","2.0","9.6","1.7","7.5","2.0","15.9","4.9","15.3","2.2","14.1","2.3","13.0","2.8","19.2","4.8","19.4","2.4","19.2","2.8","21.2","3.7","18.4","4.8","14.6","1.9","19.0","2.7","22.8","3.3","4.1","2.0","14.0","2.3","18.6","3.2","23.2","4.0","1.9","1.0","2.6","1.2","3.7","1.6","4.5","2.2","0.0","0.7","1.0","0.5","1.2","0.6","1.6","0.8","0.6","0.7","51591","2722","64352","4622","77296","4389","31329","1972","61892","2943","71528","3618","N","N","36938","3806","36.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.1","(X)",
"7950000US0101305","Jefferson County (West)--Bessemer, Hueytown & Pleasant Grove Cities PUMA; Alabama","41072","2513","27105","2256","19030","2033","13967","1808","9.6","2.1","6.6","2.1","1.0","1.1","16.4","4.4","7.1","1.7","2.8","1.2","0.5","0.5","15.5","4.3","12.1","2.6","9.1","2.7","6.5","2.9","18.1","5.1","11.1","2.5","8.9","2.0","7.1","2.7","16.8","5.7","12.8","2.4","13.3","2.9","10.9","3.2","10.2","3.3","15.6","3.2","17.6","3.8","18.4","4.5","11.7","5.6","10.7","2.3","11.8","2.7","14.9","3.8","8.3","4.3","14.9","3.0","20.9","4.3","28.2","5.6","2.5","1.9","2.8","1.1","4.1","1.7","5.8","2.5","0.5","0.8","3.4","1.9","5.1","2.8","6.8","4.0","0.0","1.0","45805","5293","61465","5557","83548","10069","24961","4328","61783","5043","76093","6728","N","N","32889","4252","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.4","(X)",
"7950000US0101400","Walker, Marion (South & West), Fayette & Lamar Counties PUMA; Alabama","49276","1923","35683","2103","25982","1881","13593","1461","11.9","2.0","8.5","2.1","4.0","1.7","22.9","4.9","9.2","2.1","5.1","2.0","2.2","1.4","21.2","5.8","14.9","2.0","11.7","2.1","8.5","2.2","22.3","4.5","14.9","2.8","15.3","3.4","14.7","3.9","14.2","4.8","14.3","2.1","15.7","2.6","16.0","3.2","7.9","3.1","16.2","2.4","19.6","3.1","23.3","3.6","7.5","3.4","8.6","1.7","10.8","2.3","14.0","3.0","2.0","1.4","7.0","2.0","9.2","2.8","12.3","3.7","1.3","1.2","1.8","0.9","2.5","1.2","3.2","1.6","0.0","1.0","1.2","0.7","1.4","0.9","1.8","1.2","0.6","0.8","34379","2774","42547","5056","54261","6136","17059","2566","48097","3782","56295","4961","N","N","25293","3056","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.7","(X)",
"7950000US0101500","Tuscaloosa (Outer) & Pickens Counties--Northport City (North & West) PUMA, Alabama","36824","1460","28079","1597","22228","1714","8745","1381","10.0","2.6","6.4","2.4","2.0","1.3","22.1","6.2","6.3","2.3","4.9","2.5","3.4","2.7","12.7","5.5","11.5","2.3","7.6","2.2","6.3","2.2","22.3","6.3","10.8","2.4","11.4","2.8","10.4","3.2","8.9","3.6","12.3","1.8","13.1","2.4","12.5","2.6","12.7","4.8","17.7","2.5","19.2","2.9","20.5","3.5","11.4","5.7","11.7","2.4","13.4","2.7","15.7","3.4","4.5","2.9","13.6","2.8","16.8","3.6","20.4","4.3","2.6","2.4","3.7","1.3","4.9","1.7","6.1","2.2","0.0","1.6","2.5","1.1","2.3","1.2","2.7","1.5","3.0","2.7","47778","5739","57777","5353","70437","5673","21177","2968","63627","4144","70805","4622","N","N","38387","7925","30.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.1","(X)",
"7950000US0101600","Tuscaloosa & Northport (Southeast) Cities PUMA, Alabama","38382","2196","21613","1705","N","N","16769","1764","14.3","2.4","7.0","2.3","N","N","23.9","4.8","10.7","2.4","8.8","3.3","N","N","13.6","3.6","12.8","2.8","11.0","3.1","N","N","16.7","4.9","11.3","2.3","9.4","2.8","N","N","12.9","3.7","16.6","3.3","19.2","4.3","N","N","12.1","4.8","14.5","2.6","15.4","3.7","N","N","13.3","4.1","8.2","2.2","11.8","3.2","N","N","3.8","2.4","6.3","1.9","10.1","3.1","N","N","1.7","1.5","3.6","1.2","4.7","1.9","N","N","1.2","1.1","1.7","0.7","2.5","1.2","N","N","0.8","0.8","35648","3352","43829","4091","65098","6336","20894","4314","49131","3443","61507","5264","N","N","31918","3598","35.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","(X)",
"7950000US0101700","Dallas, Bibb, Marengo, Hale, Sumter, Perry & Greene Counties PUMA; Alabama","48853","1866","31038","2019","17364","1585","17815","1421","18.5","2.6","11.1","2.3","2.5","1.6","33.0","5.4","9.6","1.6","6.2","2.0","3.0","1.8","15.5","3.4","18.0","2.8","18.2","3.2","9.4","2.9","16.7","4.3","14.2","2.4","13.3","2.8","11.3","3.6","15.6","3.8","12.7","2.0","15.6","2.7","19.9","3.8","8.3","3.1","13.2","2.1","17.6","3.0","24.2","4.6","5.7","2.3","6.7","1.4","8.6","1.9","13.9","3.3","3.4","2.3","5.8","1.4","7.7","1.8","13.4","3.2","1.4","1.7","0.6","0.4","0.8","0.6","1.4","1.1","0.0","0.8","0.8","0.6","1.0","0.9","0.9","0.8","0.4","0.7","28148","1720","36618","4072","53574","4637","15768","2250","40270","3196","48441","4332","64105","4451","24547","3025","39.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.8","(X)",
"7950000US0101800","Chilton, Tallapoosa, Chambers & Coosa Counties PUMA; Alabama","50616","1841","33528","2131","23965","1851","17088","1812","11.2","2.2","6.8","2.3","1.8","1.3","21.5","4.6","9.2","1.7","5.8","2.1","4.8","2.5","16.1","3.4","16.0","2.4","14.3","2.6","11.5","3.1","20.5","4.2","13.7","2.6","13.4","3.1","12.5","3.6","13.6","4.2","15.6","2.1","14.9","2.4","14.7","2.9","15.0","4.1","17.4","2.5","22.0","3.1","25.9","3.6","8.2","3.3","7.6","1.8","10.5","2.4","13.0","3.2","1.7","1.4","6.4","1.6","8.6","2.3","11.3","3.3","2.2","1.5","1.5","0.7","1.6","0.8","1.8","1.2","1.3","1.5","1.4","0.8","2.1","1.2","2.6","1.6","0.0","0.8","34911","2604","45379","4227","55282","6828","20229","2883","48167","3257","57791","4509","N","N","28187","3205","28.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.7","(X)",
"7950000US0101900","Lee County--Auburn City PUMA, Alabama","55520","2186","34016","2079","N","N","21504","2288","14.6","2.4","6.7","2.1","N","N","28.8","5.6","5.4","1.7","3.3","1.7","N","N","8.8","3.2","12.8","2.3","8.8","2.5","N","N","19.9","5.1","8.9","1.9","8.5","2.7","N","N","8.4","3.1","12.0","2.3","12.4","3.1","N","N","11.1","3.8","16.7","3.0","17.0","3.0","N","N","15.8","5.5","12.8","2.5","18.2","4.0","N","N","4.0","2.0","10.5","2.4","15.1","3.4","N","N","3.3","2.2","3.4","1.2","5.6","1.9","N","N","0.0","0.6","2.8","1.0","4.5","1.7","N","N","0.0","0.6","45043","4536","64216","4737","79095","5186","21746","2399","57409","2655","74260","3980","N","N","30008","3522","27.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.8","(X)",
"7950000US0102000","Montgomery City & Pike Road Town (North) PUMA, Alabama","77957","2077","48625","2352","28023","1843","29332","2381","11.6","2.0","8.5","2.2","1.8","1.4","18.3","4.0","9.0","1.5","5.4","1.7","2.2","1.2","15.4","2.8","13.7","2.0","12.6","2.4","6.1","2.2","14.9","3.6","8.8","1.6","8.7","1.9","6.6","2.2","9.6","2.7","16.0","2.2","14.7","2.7","13.0","3.1","18.5","3.4","18.1","2.5","20.3","3.5","24.0","4.5","12.7","2.8","9.8","1.4","11.7","2.0","16.5","2.9","6.6","2.6","8.5","1.4","11.4","2.2","18.2","3.6","3.1","1.3","2.2","0.7","3.1","0.9","5.4","1.7","0.6","0.7","2.4","0.8","3.6","1.3","6.1","2.2","0.4","0.4","40013","2400","50207","5278","69629","5648","26235","3617","56412","3437","66728","4697","N","N","37698","4683","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.9","(X)",
"7950000US0102100","Elmore, Autauga, Montgomery (Outer) & Lowndes Counties PUMA; Alabama","64969","2074","46310","2392","34903","2300","18659","1819","6.1","1.6","4.0","1.6","0.8","0.6","13.6","4.3","6.4","1.8","3.3","1.3","1.0","0.9","14.3","4.7","9.2","1.6","8.3","2.0","5.1","1.7","12.9","4.0","11.4","2.1","10.0","2.1","8.3","2.2","15.9","4.9","15.6","2.3","13.5","2.3","13.9","2.8","18.3","4.5","19.8","2.6","19.5","3.0","20.9","3.5","18.1","4.8","12.0","2.3","15.5","3.0","18.5","3.8","3.2","1.6","13.7","1.8","18.1","2.6","21.1","3.3","2.7","1.8","2.9","0.9","3.7","1.2","4.8","1.5","1.0","1.2","2.9","1.3","4.1","1.8","5.4","2.3","0.0","0.7","51111","2604","62728","3368","74907","5430","31894","2971","63923","2836","74221","3790","N","N","35850","3089","27.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.4","(X)",
"7950000US0102200","Southwest Alabama PUMA, Alabama","53159","1881","37368","1891","25640","1874","15791","1574","17.8","2.5","10.9","2.6","4.9","1.9","34.7","5.7","7.6","1.4","5.1","1.2","2.7","1.0","13.6","3.1","15.9","2.2","13.8","2.7","9.1","2.8","21.4","3.4","11.2","1.6","12.2","2.3","12.1","2.6","10.8","3.3","14.3","2.0","17.2","2.5","18.8","3.4","6.6","4.0","14.9","2.3","17.1","2.7","21.4","3.4","9.0","4.0","7.7","1.5","9.7","1.9","12.5","2.5","2.2","1.1","8.1","1.8","10.5","2.4","14.2","3.0","1.5","1.2","2.2","0.9","3.2","1.2","3.8","1.4","0.0","0.9","0.3","0.3","0.4","0.4","0.5","0.7","0.2","0.3","32847","2120","40249","2663","52189","4455","15629","2209","44108","2607","52068","3245","N","N","23625","3258","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.8","(X)",
"7950000US0102300","Coffee, Covington, Butler & Crenshaw Counties PUMA; Alabama","48008","1400","32048","1666","22322","1253","15960","1146","12.6","1.8","8.5","2.0","2.3","1.2","21.8","4.4","7.4","1.3","4.0","1.4","2.7","1.4","14.2","2.7","13.9","1.9","11.8","2.1","9.6","2.1","18.7","3.9","12.9","1.7","13.3","2.1","10.8","2.4","13.2","3.1","13.2","1.9","13.6","2.0","14.3","2.3","12.4","3.5","16.2","2.1","18.5","2.7","20.9","3.4","10.8","2.9","10.6","1.8","12.7","2.3","15.6","2.7","5.0","2.7","9.8","1.6","13.1","2.0","17.5","2.7","2.6","1.7","2.9","0.9","3.7","1.1","5.1","1.6","1.3","1.5","0.6","0.3","1.0","0.4","1.3","0.6","0.0","0.9","38928","3327","48884","2892","61719","3313","21774","2281","51283","2305","60138","2708","N","N","31487","3369","34.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.3","(X)",
"7950000US0102400","Russell, Pike, Barbour, Macon & Bullock Counties PUMA; Alabama","56588","1656","34046","1903","22343","1997","22542","1795","14.2","2.1","10.0","2.3","3.2","1.9","20.9","3.7","9.8","1.8","6.5","2.2","1.7","0.9","14.8","3.0","16.1","2.5","11.3","2.3","8.7","2.7","23.3","4.6","12.9","2.3","12.5","2.6","10.8","3.4","13.7","3.3","14.3","2.0","14.5","2.7","14.7","3.3","14.6","3.2","14.8","2.0","18.6","3.0","22.3","3.6","8.2","2.6","9.3","1.8","13.6","2.8","19.1","4.1","2.7","1.8","6.2","1.4","9.3","2.3","13.7","3.3","1.5","1.0","1.7","0.6","2.5","1.0","3.7","1.6","0.4","0.6","0.8","0.5","1.3","0.8","2.0","1.2","0.0","0.6","32211","2632","44390","3842","60888","5471","20523","1565","45491","3370","57386","5131","N","N","26996","2258","35.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.0","(X)",
"7950000US0102500","Houston, Dale, Geneva & Henry Counties--Dothan City PUMA; Alabama","76825","1377","50546","1806","35622","1522","26279","1613","10.3","1.4","6.5","1.2","1.7","0.6","18.6","2.7","9.7","1.1","5.9","1.3","1.7","0.7","17.8","2.4","13.7","1.2","10.8","1.5","7.4","1.3","19.7","2.2","12.3","1.3","11.4","1.6","10.5","1.9","13.6","2.4","14.9","1.4","15.4","1.7","15.0","2.1","13.8","2.5","16.8","1.6","20.3","2.2","24.6","2.5","10.4","2.0","9.2","1.1","11.6","1.5","15.2","2.1","3.7","1.4","8.3","1.1","11.7","1.6","15.3","2.2","1.6","0.7","2.8","0.8","4.0","1.2","5.3","1.5","0.4","0.3","1.7","0.4","2.3","0.6","3.2","0.9","0.5","0.3","38340","2224","50015","2752","63202","3277","21803","1185","53250","2040","64332","2815","77839","3586","30528","1797","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)",
"7950000US0102600","Baldwin County PUMA, Alabama","77978","3040","56774","2773","44377","2433","21204","2399","7.4","1.6","4.7","2.0","1.7","1.2","17.1","4.5","5.9","1.4","3.0","1.0","1.5","0.7","12.5","3.7","12.2","2.4","10.5","2.7","7.5","2.7","17.9","4.5","10.7","1.8","9.5","2.4","7.9","2.5","13.2","3.9","15.6","2.3","15.3","2.6","14.4","2.9","17.4","4.0","16.6","2.6","18.6","3.1","19.2","3.5","9.7","3.3","13.2","2.3","15.0","2.8","18.1","3.4","8.0","4.2","11.5","2.0","14.2","2.5","17.9","3.1","3.7","2.4","4.4","1.3","6.0","1.8","7.7","2.3","0.0","0.7","2.4","1.0","3.1","1.4","4.0","1.8","0.4","0.5","48378","2633","57055","5924","69612","8791","27224","4958","62801","2728","72330","3618","83495","4755","35554","3862","26.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.7","(X)",
"7950000US0102701","Mobile City (East) PUMA, Alabama","42901","2462","25047","1816","10321","1293","17854","1669","21.2","3.0","15.9","3.3","2.6","1.5","28.6","5.2","11.3","2.7","10.1","3.7","5.1","3.7","14.0","3.0","17.3","2.2","16.7","3.4","19.1","5.6","18.0","3.6","13.4","2.4","15.1","3.2","11.5","3.7","11.7","3.3","14.5","2.3","13.2","2.3","13.6","3.7","14.9","4.6","11.3","2.0","15.2","3.0","20.6","5.0","6.7","2.2","5.2","1.2","5.8","1.5","10.4","3.1","3.1","2.0","4.2","1.0","5.4","1.4","10.9","3.2","2.3","1.5","0.7","0.4","1.1","0.6","2.8","1.5","0.0","0.8","1.2","0.4","1.5","0.7","3.5","1.7","0.8","0.7","25167","2041","28737","3919","48317","5865","18415","2344","36733","2349","42550","3145","N","N","27641","2809","26.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.3","(X)",
"7950000US0102702","Mobile City (West) PUMA, Alabama","42374","2407","25983","1932","N","N","16391","2018","10.0","2.2","8.9","2.4","N","N","14.0","4.2","7.3","2.4","4.1","2.6","N","N","10.5","3.2","10.0","2.6","7.2","2.4","N","N","14.4","4.4","14.2","3.6","14.2","4.5","N","N","15.1","5.4","13.3","2.9","11.0","3.0","N","N","16.8","5.3","21.6","2.6","20.2","3.3","N","N","22.8","5.4","9.8","2.0","13.8","3.0","N","N","3.1","2.2","7.9","2.1","11.9","3.3","N","N","1.5","1.3","3.3","1.3","5.1","2.2","N","N","0.6","0.7","2.7","0.9","3.6","1.3","N","N","1.2","0.9","44753","5581","54001","4918","68170","8090","30904","5301","57996","4117","70011","6053","N","N","37989","4174","25.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","(X)",
